Id,ShiftId,FieldId,EquipmentId,Equipment,UnitId,Unit,FuelStartTime,Duration,FuelEndTime,Fuel00,Fuel01,Fuel02,EndTime,Eqtype,ShiftStartTimestamp,StartTimestamp,EndTimestamp,Queue(min)
2.21E+18,221115002,05:57:15CDH70,2.21E+18,CDH70,264,Camion,20297,1138,21435,2854,3126,0,5:57:15,KOM 930E,11/15/2022 20:00,11/16/2022 1:38,11/16/2022 1:57,0
2.21E+18,221115002,06:11:39CDH43,2.21E+18,CDH43,264,Camion,20356,1943,22299,1720,3027,0,6:11:39,KOM 930E,11/15/2022 20:00,11/16/2022 1:39,11/16/2022 2:11,18
2.21E+18,221115002,06:32:01CDH85,2.21E+18,CDH85,264,Camion,22558,963,23521,2772,3143,0,6:32:01,KOM 930E,11/15/2022 20:00,11/16/2022 2:15,11/16/2022 2:32,0
2.21E+18,221115002,06:53:01CDH81,2.21E+18,CDH81,264,Camion,23507,1274,24781,2466,3038,0,6:53:01,KOM 930E,11/15/2022 20:00,11/16/2022 2:31,11/16/2022 2:53,0
2.21E+18,221115002,06:44:34CDH45,2.21E+18,CDH45,264,Camion,24137,137,24274,2897,3031,0,6:44:34,KOM 930E,11/15/2022 20:00,11/16/2022 2:42,11/16/2022 2:44,0
2.21E+18,221115002,07:07:37CDH77,2.21E+18,CDH77,264,Camion,25657,0,25657,2868,3213,0,7:07:37,KOM 930E,11/15/2022 20:00,11/16/2022 3:07,11/16/2022 3:07,0
2.21E+18,221115002,07:25:57CDH68,2.21E+18,CDH68,264,Camion,25630,1127,26757,2763,3143,0,7:25:57,KOM 930E,11/15/2022 20:00,11/16/2022 3:07,11/16/2022 3:25,0
2.21E+18,221115002,08:44:41CDH61,2.21E+18,CDH61,264,Camion,30898,583,31481,1914,3229,0,8:44:41,KOM 930E,11/15/2022 20:00,11/16/2022 4:34,11/16/2022 4:44,0
2.21E+18,221115002,09:02:50CDH51,2.21E+18,CDH51,264,Camion,31312,1258,32570,3543,3241,0,9:02:50,KOM 930E,11/15/2022 20:00,11/16/2022 4:41,11/16/2022 5:02,0
2.21E+18,221115002,09:20:52CDH92,2.21E+18,CDH92,264,Camion,33647,5,33652,3017,3146,0,9:20:52,KOM 930E,11/15/2022 20:00,11/16/2022 5:20,11/16/2022 5:20,0
2.21E+18,221115002,09:34:26CDH60,2.21E+18,CDH60,264,Camion,34466,0,34466,2108,2490,0,9:34:26,KOM 930E,11/15/2022 20:00,11/16/2022 5:34,11/16/2022 5:34,0
2.21E+18,221115002,10:22:46CDH42,2.21E+18,CDH42,264,Camion,36296,1070,37366,2578,2809,0,10:22:46,KOM 930E,11/15/2022 20:00,11/16/2022 6:04,11/16/2022 6:22,0
2.21E+18,221115002,10:57:29CDH91,2.21E+18,CDH91,264,Camion,37096,2353,39449,2792,3153,0,10:57:29,KOM 930E,11/15/2022 20:00,11/16/2022 6:18,11/16/2022 6:57,0
2.21E+18,221115002,10:40:16CDH64,2.21E+18,CDH64,264,Camion,38416,0,38416,3620,0,0,10:40:16,KOM 930E,11/15/2022 20:00,11/16/2022 6:40,11/16/2022 6:40,0
2.21E+18,221115002,11:14:59CDH87,2.21E+18,CDH87,264,Camion,39402,1097,40499,2780,3062,0,11:14:59,KOM 930E,11/15/2022 20:00,11/16/2022 6:56,11/16/2022 7:14,0
2.21E+18,221115002,11:31:52CDH54,2.21E+18,CDH54,264,Camion,41512,0,41512,3724,3440,0,11:31:52,KOM 930E,11/15/2022 20:00,11/16/2022 7:31,11/16/2022 7:31,0
2.21E+18,221115002,11:43:31CDH63,2.21E+18,CDH63,264,Camion,42211,0,42211,3430,3133,0,11:43:31,KOM 930E,11/15/2022 20:00,11/16/2022 7:43,11/16/2022 7:43,0
