Id,ShiftId,FieldId,EquipmentId,Equipment,UnitId,Unit,FuelStartTime,Duration,FuelEndTime,Fuel00,Fuel01,Fuel02,EndTime,Eqtype,ShiftStartTimestamp,StartTimestamp,EndTimestamp,Queue(min)
2.21115001000729e+18,221115001,00:51:41CDH79,2.21e+18,CDH79,264,Camion,2274,827,3101,2680,3138,3361.12103,0:51:41,KOM 930E,11/15/2022 8:00,2022-11-15 08:37:00,2022-11-15 08:51:00,12.6
2.21115001000954e+18,221115001,01:44:20CDH93,2.21e+18,CDH93,264,Camion,3048,3212,6260,2651,3103,3227.662078,1:44:20,KOM 930E,11/15/2022 8:00,2022-11-15 08:50:00,2022-11-15 09:44:00,0.0
2.21115001000787e+18,221115001,01:10:29CDH55,2.21e+18,CDH55,264,Camion,4229,0,4229,2844,3142,3288.199217,1:10:29,KOM 930E,11/15/2022 8:00,2022-11-15 09:10:00,2022-11-15 09:10:00,0.0
2.21115001000994e+18,221115001,02:00:24CDH54,2.21e+18,CDH54,264,Camion,4306,2918,7224,2772,3080,3195.918225,2:00:24,KOM 930E,11/15/2022 8:00,2022-11-15 09:11:00,2022-11-15 10:00:00,0.0
2.21115001000825e+18,221115001,01:19:57CDH39,2.21e+18,CDH39,264,Camion,4788,9,4797,2941,3464,0.0,1:19:57,KOM 930E,11/15/2022 8:00,2022-11-15 09:19:00,2022-11-15 09:19:00,0.0
2.21115001000974e+18,221115001,01:51:09CDH51,2.21e+18,CDH51,264,Camion,6622,47,6669,3676,0,3395.701938,1:51:09,KOM 930E,11/15/2022 8:00,2022-11-15 09:50:00,2022-11-15 09:51:00,0.0
2.21115001001174e+18,221115001,02:21:51CDH91,2.21e+18,CDH91,264,Camion,8511,0,8511,2920,3253,3261.019661,2:21:51,KOM 930E,11/15/2022 8:00,2022-11-15 10:21:00,2022-11-15 10:21:00,0.0
2.21115001001393e+18,221115001,02:57:50CDH63,2.21e+18,CDH63,264,Camion,8670,2000,10670,3339,3052,3445.751802,2:57:50,KOM 930E,11/15/2022 8:00,2022-11-15 10:24:00,2022-11-15 10:57:00,0.0
2.21115001001283e+18,221115001,02:37:55CDH77,2.21e+18,CDH77,264,Camion,9475,0,9475,3098,3403,3383.425353,2:37:55,KOM 930E,11/15/2022 8:00,2022-11-15 10:37:00,2022-11-15 10:37:00,0.0
2.21115001001607e+18,221115001,03:21:17CDH70,2.21e+18,CDH70,264,Camion,11044,1033,12077,2760,3182,3302.819131,3:21:17,KOM 930E,11/15/2022 8:00,2022-11-15 11:04:00,2022-11-15 11:21:00,0.0
2.21115001001771e+18,221115001,03:45:22CDH104,2.21e+18,CDH104,264,Camion,13522,0,13522,2457,3055,3191.219311,3:45:22,KOM 930E,11/15/2022 8:00,2022-11-15 11:45:00,2022-11-15 11:45:00,0.0
2.21115001001849e+18,221115001,04:09:58CDH45,2.21e+18,CDH45,264,Camion,13722,1276,14998,2335,3115,3193.78548,4:09:58,KOM 930E,11/15/2022 8:00,2022-11-15 11:48:00,2022-11-15 12:09:00,0.0
2.21115001001791e+18,221115001,03:54:10CDH43,2.21e+18,CDH43,264,Camion,14019,31,14050,2862,3294,3264.439562,3:54:10,KOM 930E,11/15/2022 8:00,2022-11-15 11:53:00,2022-11-15 11:54:00,0.0
2.2111500100181e+18,221115001,03:58:38CDH64,2.21e+18,CDH64,264,Camion,14318,0,14318,3370,0,3360.341523,3:58:38,KOM 930E,11/15/2022 8:00,2022-11-15 11:58:00,2022-11-15 11:58:00,0.0
2.21115001001828e+18,221115001,04:00:25CDH115,2.21e+18,CDH115,264,Camion,14425,0,14425,2138,2625,3147.747612,4:00:25,KOM 930E,11/15/2022 8:00,2022-11-15 12:00:00,2022-11-15 12:00:00,0.0
2.2111500100189e+18,221115001,04:27:41CDH103,2.21e+18,CDH103,264,Camion,15315,746,16061,2174,2658,3145.812488,4:27:41,KOM 930E,11/15/2022 8:00,2022-11-15 12:15:00,2022-11-15 12:27:00,0.0
2.21115001001888e+18,221115001,04:24:28CDH85,2.21e+18,CDH85,264,Camion,15868,0,15868,2610,3019,3327.889278,4:24:28,KOM 930E,11/15/2022 8:00,2022-11-15 12:24:00,2022-11-15 12:24:00,0.0
2.21115001001965e+18,221115001,04:48:45CDH68,2.21e+18,CDH68,264,Camion,16076,1249,17325,2772,3061,3227.099453,4:48:45,KOM 930E,11/15/2022 8:00,2022-11-15 12:27:00,2022-11-15 12:48:00,0.0
2.21115001002057e+18,221115001,05:08:48CDH60,2.21e+18,CDH60,264,Camion,16959,1569,18528,2475,3194,3256.577829,5:08:48,KOM 930E,11/15/2022 8:00,2022-11-15 12:42:00,2022-11-15 13:08:00,0.0
2.21115001002099e+18,221115001,05:27:52CDH81,2.21e+18,CDH81,264,Camion,18248,1424,19672,2919,3079,3242.768618,5:27:52,KOM 930E,11/15/2022 8:00,2022-11-15 13:04:00,2022-11-15 13:27:00,0.85
2.21115001002076e+18,221115001,05:13:31CDH108,2.21e+18,CDH108,264,Camion,18811,0,18811,2150,2559,3103.801107,5:13:31,KOM 930E,11/15/2022 8:00,2022-11-15 13:13:00,2022-11-15 13:13:00,0.0
2.2111500100234e+18,221115001,06:12:59CDH61,2.21e+18,CDH61,264,Camion,21441,938,22379,2756,3046,3257.287117,6:12:59,KOM 930E,11/15/2022 8:00,2022-11-15 13:57:00,2022-11-15 14:12:00,0.0
2.21115001002526e+18,221115001,07:33:25CDH46,2.21e+18,CDH46,264,Camion,26076,1129,27205,3593,3157,0.0,7:33:25,KOM 930E,11/15/2022 8:00,2022-11-15 15:14:00,2022-11-15 15:33:00,0.0
2.21115001002607e+18,221115001,08:07:57CDH80,2.21e+18,CDH80,264,Camion,29277,0,29277,2877,3356,0.0,8:07:57,KOM 930E,11/15/2022 8:00,2022-11-15 16:07:00,2022-11-15 16:07:00,0.0
2.2111500100261e+18,221115001,08:14:47CDH78,2.21e+18,CDH78,264,Camion,29687,0,29687,3921,3223,0.0,8:14:47,KOM 930E,11/15/2022 8:00,2022-11-15 16:14:00,2022-11-15 16:14:00,0.0
2.21115001002632e+18,221115001,08:28:48CDH48,2.21e+18,CDH48,264,Camion,30327,201,30528,2818,3210,0.0,8:28:48,KOM 930E,11/15/2022 8:00,2022-11-15 16:25:00,2022-11-15 16:28:00,0.0
2.21115001002652e+18,221115001,08:33:39CDH41,2.21e+18,CDH41,264,Camion,30819,0,30819,2941,3193,0.0,8:33:39,KOM 930E,11/15/2022 8:00,2022-11-15 16:33:00,2022-11-15 16:33:00,0.0
2.21115001002672e+18,221115001,08:42:29CDH40,2.21e+18,CDH40,264,Camion,31349,0,31349,2704,3276,0.0,8:42:29,KOM 930E,11/15/2022 8:00,2022-11-15 16:42:00,2022-11-15 16:42:00,0.0
2.21115001003066e+18,221115001,09:26:28CDH87,2.21e+18,CDH87,264,Camion,33076,912,33988,2779,3074,3256.419497,9:26:28,KOM 930E,11/15/2022 8:00,2022-11-15 17:11:00,2022-11-15 17:26:00,0.0
2.21115001003208e+18,221115001,09:40:32CDH62,2.21e+18,CDH62,264,Camion,34832,0,34832,2817,3343,0.0,9:40:32,KOM 930E,11/15/2022 8:00,2022-11-15 17:40:00,2022-11-15 17:40:00,0.0
2.21115001003297e+18,221115001,09:48:32CDH83,2.21e+18,CDH83,264,Camion,35312,0,35312,3514,3137,0.0,9:48:32,KOM 930E,11/15/2022 8:00,2022-11-15 17:48:00,2022-11-15 17:48:00,0.0
2.21115001003354e+18,221115001,10:03:24CDH90,2.21e+18,CDH90,264,Camion,36204,0,36204,2807,3217,0.0,10:03:24,KOM 930E,11/15/2022 8:00,2022-11-15 18:03:00,2022-11-15 18:03:00,0.0
2.21115001003486e+18,221115001,10:38:42CDH89,2.21e+18,CDH89,264,Camion,37155,1167,38322,3387,3047,0.0,10:38:42,KOM 930E,11/15/2022 8:00,2022-11-15 18:19:00,2022-11-15 18:38:00,0.0
2.21115001003508e+18,221115001,10:51:47CDH65,2.21e+18,CDH65,264,Camion,39092,15,39107,2784,3054,0.0,10:51:47,KOM 930E,11/15/2022 8:00,2022-11-15 18:51:00,2022-11-15 18:51:00,0.0
2.21115001003931e+18,221115001,11:28:25CDH73,2.21e+18,CDH73,264,Camion,40091,1214,41305,2673,3038,0.0,11:28:25,KOM 930E,11/15/2022 8:00,2022-11-15 19:08:00,2022-11-15 19:28:00,0.0
2.21115001000824e+18,221115001,11:44:56CDH44,2.21e+18,CDH44,264,Camion,41403,893,42296,2943,3138,0.0,11:44:56,KOM 930E,11/15/2022 8:00,2022-11-15 19:30:00,2022-11-15 19:44:00,0.0
2.21115002000442e+18,221115002,00:59:44CDH52,2.21e+18,CDH52,264,Camion,3584,0,3584,2885,3301,0.0,0:59:44,KOM 930E,11/15/2022 20:00,2022-11-15 20:59:00,2022-11-15 20:59:00,0.0
2.21115002000654e+18,221115002,01:14:36CDH58,2.21e+18,CDH58,264,Camion,4401,75,4476,5840,3014,0.0,1:14:36,KOM 930E,11/15/2022 20:00,2022-11-15 21:13:00,2022-11-15 21:14:00,0.0
2.2111500200078e+18,221115002,01:34:15CDH84,2.21e+18,CDH84,264,Camion,4478,1177,5655,6800,3152,0.0,1:34:15,KOM 930E,11/15/2022 20:00,2022-11-15 21:14:00,2022-11-15 21:34:00,0.0
2.21115002000841e+18,221115002,01:57:17CDH86,2.21e+18,CDH86,264,Camion,4770,2267,7037,2900,3243,0.0,1:57:17,KOM 930E,11/15/2022 20:00,2022-11-15 21:19:00,2022-11-15 21:57:00,14.8
2.21115002001056e+18,221115002,02:20:53CDH93,2.21e+18,CDH93,264,Camion,6209,2244,8453,2398,2743,0.0,2:20:53,KOM 930E,11/15/2022 20:00,2022-11-15 21:43:00,2022-11-15 22:20:00,0.0
2.21115002001003e+18,221115002,02:17:17CDH94,2.21e+18,CDH94,264,Camion,8237,0,8237,2855,3508,0.0,2:17:17,KOM 930E,11/15/2022 20:00,2022-11-15 22:17:00,2022-11-15 22:17:00,0.0
2.21115002001214e+18,221115002,02:32:05CDH74,2.21e+18,CDH74,264,Camion,9125,0,9125,2662,3071,0.0,2:32:05,KOM 930E,11/15/2022 20:00,2022-11-15 22:32:00,2022-11-15 22:32:00,0.0
2.21115002001426e+18,221115002,02:48:51CDH115,2.21e+18,CDH115,264,Camion,9411,720,10131,1671,2219,0.0,2:48:51,KOM 930E,11/15/2022 20:00,2022-11-15 22:36:00,2022-11-15 22:48:00,0.0
2.21115002001408e+18,221115002,02:47:30CDH67,2.21e+18,CDH67,264,Camion,10050,0,10050,2855,3153,0.0,2:47:30,KOM 930E,11/15/2022 20:00,2022-11-15 22:47:00,2022-11-15 22:47:00,0.0
2.21115002001518e+18,221115002,03:09:01CDH104,2.21e+18,CDH104,264,Camion,10147,1194,11341,1975,2468,0.0,3:09:01,KOM 930E,11/15/2022 20:00,2022-11-15 22:49:00,2022-11-15 23:09:00,0.0
2.21115002001682e+18,221115002,03:36:34CDH59,2.21e+18,CDH59,264,Camion,11110,1884,12994,2837,3031,0.0,3:36:34,KOM 930E,11/15/2022 20:00,2022-11-15 23:05:00,2022-11-15 23:36:00,0.0
2.211150020015e+18,221115002,03:05:27CDH72,2.21e+18,CDH72,264,Camion,11127,0,11127,2586,3144,0.0,3:05:27,KOM 930E,11/15/2022 20:00,2022-11-15 23:05:00,2022-11-15 23:05:00,0.0
2.21115002001555e+18,221115002,03:15:55CDH103,2.21e+18,CDH103,264,Camion,11240,515,11755,1900,2361,0.0,3:15:55,KOM 930E,11/15/2022 20:00,2022-11-15 23:07:00,2022-11-15 23:15:00,0.0
2.21115002001645e+18,221115002,03:29:21CDH56,2.21e+18,CDH56,264,Camion,11328,1233,12561,3410,3151,0.0,3:29:21,KOM 930E,11/15/2022 20:00,2022-11-15 23:08:00,2022-11-15 23:29:00,0.0
2.21115002001537e+18,221115002,03:11:44CDH76,2.21e+18,CDH76,264,Camion,11504,0,11504,3175,3579,2758.020207,3:11:44,KOM 930E,11/15/2022 20:00,2022-11-15 23:11:00,2022-11-15 23:11:00,0.0
2.21115002001753e+18,221115002,03:44:25CDH69,2.21e+18,CDH69,264,Camion,11587,1878,13465,2674,3077,0.0,3:44:25,KOM 930E,11/15/2022 20:00,2022-11-15 23:13:00,2022-11-15 23:44:00,0.0
2.21115002001555e+18,221115002,03:15:28CDH76,2.21e+18,CDH76,264,Camion,11728,0,11728,3165,18,0.0,3:15:28,KOM 930E,11/15/2022 20:00,2022-11-15 23:15:00,2022-11-15 23:15:00,0.0
2.2111500200168e+18,221115002,03:33:37CDH108,2.21e+18,CDH108,264,Camion,12817,0,12817,1627,2299,0.0,3:33:37,KOM 930E,11/15/2022 20:00,2022-11-15 23:33:00,2022-11-15 23:33:00,0.0
2.21115002002016e+18,221115002,04:04:27CDH79,2.21e+18,CDH79,264,Camion,12955,1712,14667,3011,3233,0.0,4:04:27,KOM 930E,11/15/2022 20:00,2022-11-15 23:35:00,2022-11-16 00:04:00,0.0
2.21115002002303e+18,221115002,04:37:09CDH55,2.21e+18,CDH55,264,Camion,14360,2269,16629,3028,3294,0.0,4:37:09,KOM 930E,11/15/2022 20:00,2022-11-15 23:59:00,2022-11-16 00:37:00,0.0
2.21115002002087e+18,221115002,04:12:07CDH88,2.21e+18,CDH88,264,Camion,15127,0,15127,2931,3320,0.0,4:12:07,KOM 930E,11/15/2022 20:00,2022-11-16 00:12:00,2022-11-16 00:12:00,0.0
2.21115002002515e+18,221115002,04:58:43CDH50,2.21e+18,CDH50,264,Camion,16236,1687,17923,2698,3067,0.0,4:58:43,KOM 930E,11/15/2022 20:00,2022-11-16 00:30:00,2022-11-16 00:58:00,0.0
2.21115002002594e+18,221115002,05:18:22CDH53,2.21e+18,CDH53,264,Camion,16692,2410,19102,3034,3539,0.0,5:18:22,KOM 930E,11/15/2022 20:00,2022-11-16 00:38:00,2022-11-16 01:18:00,0.0
2.21115002002374e+18,221115002,04:44:25CDH71,2.21e+18,CDH71,264,Camion,17065,0,17065,3416,3653,0.0,4:44:25,KOM 930E,11/15/2022 20:00,2022-11-16 00:44:00,2022-11-16 00:44:00,0.0
2.21115002002712e+18,221115002,05:57:15CDH70,2.21e+18,CDH70,264,Camion,20297,1138,21435,2854,3126,0.0,5:57:15,KOM 930E,11/15/2022 20:00,2022-11-16 01:38:00,2022-11-16 01:57:00,0.0
2.21115002002854e+18,221115002,06:11:39CDH43,2.21e+18,CDH43,264,Camion,20356,1943,22299,1720,3027,0.0,6:11:39,KOM 930E,11/15/2022 20:00,2022-11-16 01:39:00,2022-11-16 02:11:00,18.0
2.21115002002878e+18,221115002,06:32:01CDH85,2.21e+18,CDH85,264,Camion,22558,963,23521,2772,3143,0.0,6:32:01,KOM 930E,11/15/2022 20:00,2022-11-16 02:15:00,2022-11-16 02:32:00,0.0
2.21115002003089e+18,221115002,06:53:01CDH81,2.21e+18,CDH81,264,Camion,23507,1274,24781,2466,3038,0.0,6:53:01,KOM 930E,11/15/2022 20:00,2022-11-16 02:31:00,2022-11-16 02:53:00,0.0
2.21115002002985e+18,221115002,06:44:34CDH45,2.21e+18,CDH45,264,Camion,24137,137,24274,2897,3031,0.0,6:44:34,KOM 930E,11/15/2022 20:00,2022-11-16 02:42:00,2022-11-16 02:44:00,0.0
2.21115002003231e+18,221115002,07:07:37CDH77,2.21e+18,CDH77,264,Camion,25657,0,25657,2868,3213,0.0,7:07:37,KOM 930E,11/15/2022 20:00,2022-11-16 03:07:00,2022-11-16 03:07:00,0.0
2.21115002003425e+18,221115002,07:25:57CDH68,2.21e+18,CDH68,264,Camion,25630,1127,26757,2763,3143,0.0,7:25:57,KOM 930E,11/15/2022 20:00,2022-11-16 03:07:00,2022-11-16 03:25:00,0.0
2.21115002003795e+18,221115002,08:44:41CDH61,2.21e+18,CDH61,264,Camion,30898,583,31481,1914,3229,0.0,8:44:41,KOM 930E,11/15/2022 20:00,2022-11-16 04:34:00,2022-11-16 04:44:00,0.0
2.21115002003904e+18,221115002,09:02:50CDH51,2.21e+18,CDH51,264,Camion,31312,1258,32570,3543,3241,0.0,9:02:50,KOM 930E,11/15/2022 20:00,2022-11-16 04:41:00,2022-11-16 05:02:00,0.0
2.21115002004049e+18,221115002,09:20:52CDH92,2.21e+18,CDH92,264,Camion,33647,5,33652,3017,3146,0.0,9:20:52,KOM 930E,11/15/2022 20:00,2022-11-16 05:20:00,2022-11-16 05:20:00,0.0
2.21115002004156e+18,221115002,09:34:26CDH60,2.21e+18,CDH60,264,Camion,34466,0,34466,2108,2490,0.0,9:34:26,KOM 930E,11/15/2022 20:00,2022-11-16 05:34:00,2022-11-16 05:34:00,0.0
2.2111500200464e+18,221115002,10:22:46CDH42,2.21e+18,CDH42,264,Camion,36296,1070,37366,2578,2809,0.0,10:22:46,KOM 930E,11/15/2022 20:00,2022-11-16 06:04:00,2022-11-16 06:22:00,0.0
2.2111500200498e+18,221115002,10:57:29CDH91,2.21e+18,CDH91,264,Camion,37096,2353,39449,2792,3153,0.0,10:57:29,KOM 930E,11/15/2022 20:00,2022-11-16 06:18:00,2022-11-16 06:57:00,0.0
2.21115002004749e+18,221115002,10:40:16CDH64,2.21e+18,CDH64,264,Camion,38416,0,38416,3620,0,0.0,10:40:16,KOM 930E,11/15/2022 20:00,2022-11-16 06:40:00,2022-11-16 06:40:00,0.0
2.21115002005126e+18,221115002,11:14:59CDH87,2.21e+18,CDH87,264,Camion,39402,1097,40499,2780,3062,0.0,11:14:59,KOM 930E,11/15/2022 20:00,2022-11-16 06:56:00,2022-11-16 07:14:00,0.0
2.21115002005338e+18,221115002,11:31:52CDH54,2.21e+18,CDH54,264,Camion,41512,0,41512,3724,3440,0.0,11:31:52,KOM 930E,11/15/2022 20:00,2022-11-16 07:31:00,2022-11-16 07:31:00,0.0
2.21115002005427e+18,221115002,11:43:31CDH63,2.21e+18,CDH63,264,Camion,42211,0,42211,3430,3133,0.0,11:43:31,KOM 930E,11/15/2022 20:00,2022-11-16 07:43:00,2022-11-16 07:43:00,0.0
